4221,3,15.199999999999967
4224,2,10.89999999999998
4225,1,8.399999999999986
4226,1,6.399999999999993
4229,2,11.09999999999998
4231,2,10.89999999999998
4236,1,8.399999999999986
4240,1,6.099999999999994
4244,2,10.699999999999982
4245,1,8.899999999999984
4250,1,8.399999999999986
4254,1,8.399999999999986
4255,1,8.399999999999986
4257,1,8.299999999999986
4259,1,8.399999999999986
4262,1,8.399999999999986
4263,1,8.399999999999986
4265,1,8.399999999999986
4266,2,10.699999999999982
4267,1,6.199999999999994
4272,1,8.399999999999986
4279,2,10.799999999999981
4280,2,10.89999999999998
4281,1,8.399999999999986
4283,2,10.799999999999981
4284,1,8.399999999999986
4285,1,8.399999999999986
4288,1,8.399999999999986
4289,1,8.299999999999986
4296,2,10.99999999999998
4297,2,10.799999999999981
4298,1,8.399999999999986
4304,3,17.6
4305,1,6.099999999999994
4306,2,10.699999999999982
4307,1,8.399999999999986
4308,1,8.399999999999986
4312,1,8.399999999999986
4314,1,8.399999999999986
4316,3,15.999999999999979
4318,1,8.399999999999986
4323,1,6.099999999999994
4324,1,8.399999999999986
4325,1,9.099999999999984
4327,2,10.89999999999998
4329,1,8.399999999999986
4330,1,8.399999999999986
4332,2,10.599999999999982
4333,2,10.89999999999998
4335,1,8.399999999999986
4338,1,8.499999999999986
4339,1,6.099999999999994
4341,1,6.099999999999994
4343,1,8.399999999999986
4345,1,6.099999999999994
4346,1,6.299999999999994
4348,1,6.799999999999992
4349,1,8.399999999999986
4350,1,8.399999999999986
4354,2,10.89999999999998
4358,1,8.399999999999986
4361,1,8.499999999999986
4364,1,6.099999999999994
4368,2,10.599999999999982
4369,2,10.799999999999981
4370,2,10.99999999999998
4371,1,6.099999999999994
4372,2,13.199999999999973
4373,1,6.099999999999994
4378,1,6.399999999999993
4384,1,8.299999999999986
4385,1,8.999999999999984
4387,1,9.099999999999984
4390,1,6.199999999999994
4393,1,8.399999999999986
4394,1,6.799999999999992
4396,1,6.099999999999994
4397,1,5.999999999999995
4398,1,5.999999999999995
4400,1,6.399999999999993
4401,1,6.199999999999994
4402,1,8.399999999999986
4403,1,6.399999999999993
4404,1,8.399999999999986
4405,1,8.399999999999986
4407,1,6.399999999999993
4411,1,8.599999999999985
4414,1,8.599999999999985
4416,3,15.599999999999973
4418,1,6.399999999999993
4420,1,6.299999999999994
4421,1,6.799999999999992
4422,1,8.399999999999986
4426,1,8.399999999999986
4428,1,6.099999999999994
4430,1,6.799999999999992
4431,1,8.399999999999986
4432,1,8.399999999999986
4433,1,8.499999999999986
4434,1,5.999999999999995
4436,1,8.399999999999986
4439,1,8.399999999999986
4443,2,10.599999999999982
4444,2,10.699999999999982
4445,1,8.599999999999985
4446,1,8.699999999999985
4447,1,8.499999999999986
4448,2,12.899999999999974
4449,2,10.799999999999981
4450,1,9.099999999999984
4452,2,10.699999999999982
4454,1,6.299999999999994
4455,1,6.199999999999994
4457,1,8.399999999999986
4461,2,10.799999999999981
4462,1,6.299999999999994
4463,1,5.999999999999995
4465,1,8.499999999999986
4468,2,10.799999999999981
4469,1,8.499999999999986
4471,1,6.199999999999994
4474,1,6.699999999999992
4477,2,10.99999999999998
4480,1,6.199999999999994
4482,2,10.499999999999982
4486,1,6.399999999999993
4487,2,10.89999999999998
4489,1,8.499999999999986
4490,2,10.699999999999982
4492,2,10.499999999999982
4493,1,6.499999999999993
4494,1,8.399999999999986
4497,1,8.599999999999985
4499,1,8.399999999999986
4500,1,6.799999999999992
4502,1,6.199999999999994
4505,2,10.599999999999982
4510,1,6.099999999999994
4511,1,6.499999999999993
4512,3,15.299999999999969
4513,1,6.199999999999994
4514,2,10.99999999999998
4515,1,6.299999999999994
4519,1,8.399999999999986
4520,1,8.499999999999986
4522,1,9.099999999999984
4523,1,8.499999999999986
4525,1,8.599999999999985
4526,2,10.699999999999982
4527,1,6.399999999999993
4530,1,8.399999999999986
4535,1,8.399999999999986
4536,1,6.299999999999994
4538,1,6.199999999999994
4540,1,8.399999999999986
4541,1,6.199999999999994
4542,2,10.599999999999982
4543,1,6.199999999999994
4544,1,6.299999999999994
4546,1,6.199999999999994
4547,1,8.399999999999986
4548,2,10.89999999999998
4549,2,10.699999999999982
4551,1,6.299999999999994
4552,2,11.09999999999998
4557,2,10.599999999999982
4558,1,8.399999999999986
4559,1,8.399999999999986
4560,2,10.799999999999981
4561,2,10.699999999999982
4562,1,8.499999999999986
4563,2,10.599999999999982
4570,1,8.399999999999986
4571,2,10.599999999999982
4574,2,10.699999999999982
4576,1,8.499999999999986
4581,1,6.299999999999994
4582,1,6.199999999999994
4583,2,10.99999999999998
4586,1,8.699999999999985
4587,2,13.99999999999997
4589,1,8.399999999999986
4590,1,6.199999999999994
4592,2,10.699999999999982
4593,1,8.399999999999986
4594,1,9.399999999999983
4597,2,10.99999999999998
4598,1,8.699999999999985
4599,1,8.399999999999986
4601,4,23.300000000000068
4602,1,6.499999999999993
4604,1,8.399999999999986
4605,1,6.299999999999994
4606,1,6.199999999999994
4607,1,6.399999999999993
4609,1,8.599999999999985
4610,1,6.199999999999994
4614,1,6.299999999999994
4615,1,5.999999999999995
4617,1,8.499999999999986
4619,2,10.599999999999982
4620,1,6.299999999999994
4621,1,6.099999999999994
4624,1,8.399999999999986
4628,1,6.299999999999994
4629,1,8.599999999999985
4631,1,5.999999999999995
4633,2,10.599999999999982
4634,1,8.499999999999986
4639,1,8.399999999999986
4640,1,8.399999999999986
4641,1,8.599999999999985
4643,1,6.199999999999994
4647,2,10.699999999999982
4649,2,14.09999999999997
4650,1,8.499999999999986
4651,1,8.399999999999986
4653,2,12.999999999999973
4655,1,8.399999999999986
4658,1,6.099999999999994
4659,1,9.499999999999982
4660,2,10.499999999999982
4663,1,9.399999999999983
4670,2,12.999999999999973
4671,2,10.499999999999982
4673,1,6.099999999999994
4676,2,10.89999999999998
4678,1,9.399999999999983
4682,2,10.99999999999998
4683,1,9.399999999999983
4686,1,6.399999999999993
4688,2,13.299999999999972
4689,1,8.499999999999986
4690,2,10.599999999999982
4692,2,10.799999999999981
4693,1,6.199999999999994
4694,1,9.399999999999983
4695,2,10.799999999999981
4696,1,8.499999999999986
4700,2,10.699999999999982
4701,1,8.499999999999986
4702,1,8.399999999999986
4704,2,14.09999999999997
4706,2,13.199999999999973
4709,1,8.799999999999985
4711,1,6.199999999999994
4715,1,8.399999999999986
4721,2,10.699999999999982
4722,1,8.699999999999985
4725,1,5.999999999999995
4726,1,6.199999999999994
4728,1,8.399999999999986
4730,1,8.499999999999986
4731,1,8.399999999999986
4734,1,8.399999999999986
4736,1,8.399999999999986
4737,2,10.799999999999981
4738,2,10.499999999999982
4742,1,8.499999999999986
4743,2,10.799999999999981
4745,2,10.599999999999982
4748,2,14.09999999999997
4752,2,12.999999999999973
4754,1,9.399999999999983
4756,2,10.99999999999998
4759,1,6.499999999999993
4760,1,6.699999999999992
4761,2,10.799999999999981
4762,1,8.499999999999986
4766,1,6.099999999999994
4767,1,8.399999999999986
4775,1,6.799999999999992
4776,2,13.099999999999973
4778,1,8.399999999999986
4781,3,15.39999999999997
4784,2,13.299999999999972
4785,2,13.499999999999972
4787,1,6.299999999999994
4788,1,8.899999999999984
4789,2,12.999999999999973
4791,1,8.399999999999986
4797,1,8.499999999999986
4798,1,9.499999999999982
4799,2,10.799999999999981
4800,1,8.599999999999985
4802,1,8.799999999999985
4805,2,11.09999999999998
4806,1,8.399999999999986
4807,1,8.399999999999986
4809,1,6.299999999999994
4811,1,8.499999999999986
4812,2,10.699999999999982
4814,1,8.399999999999986
4815,4,20.00000000000002
4816,1,6.199999999999994
4817,1,6.399999999999993
4818,1,9.299999999999983
4819,1,6.099999999999994
4823,2,13.299999999999972
4825,1,8.499999999999986
4826,1,8.899999999999984
4829,1,8.499999999999986
4830,1,8.399999999999986
4831,1,8.599999999999985
4832,1,5.999999999999995
4834,1,6.299999999999994
4836,2,12.999999999999973
4838,1,8.499999999999986
4839,2,11.09999999999998
4842,2,13.399999999999972
4850,1,9.299999999999983
4851,1,6.099999999999994
4853,1,9.399999999999983
4854,1,6.299999999999994
4855,2,10.499999999999982
4856,2,14.199999999999969
4857,1,6.199999999999994
4858,2,10.799999999999981
4859,1,6.299999999999994
4862,2,10.499999999999982
4866,1,6.799999999999992
4868,1,8.999999999999984
4869,1,6.199999999999994
4870,1,6.499999999999993
4871,1,8.899999999999984
4872,1,6.399999999999993
4874,1,6.5999999999999925
4876,1,6.199999999999994
4881,1,8.999999999999984
4883,1,6.399999999999993
4884,2,12.999999999999973
4885,2,10.89999999999998
4887,1,6.299999999999994
4889,1,8.799999999999985
4892,2,13.69999999999997
4895,2,10.499999999999982
4896,2,13.199999999999973
4897,3,17.700000000000003
4898,1,6.399999999999993
4901,1,8.799999999999985
4903,1,8.599999999999985
4904,2,10.99999999999998
4905,2,12.999999999999973
4906,1,6.299999999999994
4907,1,6.099999999999994
4908,1,8.499999999999986
4909,3,15.599999999999973
4911,1,6.199999999999994
4912,3,15.39999999999997
4920,1,8.499999999999986
4921,3,15.499999999999972
4925,3,15.999999999999979
4927,3,15.599999999999973
4928,3,18.20000000000001
4930,1,6.299999999999994
4931,2,13.599999999999971
4933,2,13.199999999999973
4934,1,6.299999999999994
4935,1,8.599999999999985
4937,1,8.699999999999985
4938,2,12.999999999999973
4939,1,8.499999999999986
4940,1,9.499999999999982
4947,1,8.999999999999984
4948,2,10.799999999999981
4950,1,8.399999999999986
4952,3,18.10000000000001
4953,1,8.999999999999984
4954,1,6.5999999999999925
4955,1,9.299999999999983
4956,1,8.599999999999985
4958,2,13.79999999999997
4959,2,12.999999999999973
4961,2,11.19999999999998
4962,2,10.699999999999982
4964,1,8.699999999999985
4965,1,8.599999999999985
4967,1,8.999999999999984
4969,2,13.099999999999973
4971,1,8.999999999999984
4973,2,13.199999999999973
4975,1,8.899999999999984
4977,2,13.299999999999972
4980,1,8.999999999999984
4981,2,13.199999999999973
4982,1,9.199999999999983
4984,1,6.199999999999994
4986,1,8.999999999999984
4987,1,8.599999999999985
4989,1,8.599999999999985
4991,2,13.299999999999972
4993,2,13.299999999999972
4994,1,8.599999999999985
4995,1,8.699999999999985
4998,2,10.799999999999981
4999,2,13.89999999999997
5001,1,8.499999999999986
5002,1,8.799999999999985
5004,1,6.199999999999994
5005,2,10.599999999999982
5007,1,8.899999999999984
5008,1,8.499999999999986
5010,1,9.399999999999983
5013,2,13.89999999999997
5015,1,8.499999999999986
5016,2,13.199999999999973
5018,2,13.299999999999972
5019,1,8.799999999999985
5020,1,8.599999999999985
5021,1,8.999999999999984
5024,1,8.899999999999984
5025,3,18.20000000000001
5026,1,8.699999999999985
5027,2,10.799999999999981
5033,1,9.399999999999983
5034,2,13.499999999999972
5035,2,13.399999999999972
5037,5,27.20000000000011
5038,1,8.699999999999985
5039,1,6.099999999999994
5041,1,8.699999999999985
5042,2,13.599999999999971
5043,2,13.399999999999972
5044,1,8.699999999999985
5046,1,8.799999999999985
5048,1,8.599999999999985
5051,3,17.900000000000006
5052,1,6.199999999999994
5056,1,5.999999999999995
5057,1,8.599999999999985
5058,2,13.199999999999973
5059,2,13.399999999999972
5061,1,8.899999999999984
5062,1,8.799999999999985
5064,3,18.000000000000007
5065,7,37.00000000000022
5066,2,13.499999999999972
5067,1,6.499999999999993
5069,1,8.399999999999986
5070,2,13.399999999999972
5072,1,8.899999999999984
5075,1,8.699999999999985
5076,3,18.000000000000007
5077,2,10.599999999999982
5078,1,8.799999999999985
5080,1,8.399999999999986
5081,2,13.79999999999997
5082,2,10.799999999999981
5084,1,8.599999999999985
5085,1,8.699999999999985
5090,2,13.399999999999972
5092,1,6.399999999999993
5094,1,6.099999999999994
5096,1,6.399999999999993
5097,2,13.499999999999972
5099,2,13.499999999999972
5100,1,6.199999999999994
5101,1,6.199999999999994
5102,2,10.499999999999982
5105,1,8.799999999999985
5106,1,8.899999999999984
5107,1,6.399999999999993
5108,2,13.599999999999971
5109,2,10.499999999999982
5112,2,13.399999999999972
5114,2,10.89999999999998
5115,1,9.099999999999984
5116,2,10.599999999999982
5117,2,13.499999999999972
5118,2,13.79999999999997
5119,1,8.599999999999985
5120,1,8.699999999999985
5121,1,6.099999999999994
5122,1,8.399999999999986
5123,1,8.799999999999985
5124,1,8.799999999999985
5126,1,6.299999999999994
5127,3,15.499999999999972
5129,1,8.999999999999984
5130,1,8.599999999999985
5131,4,22.70000000000006
5132,1,5.999999999999995
5136,1,6.499999999999993
5138,1,5.999999999999995
5140,1,6.399999999999993
5142,2,13.499999999999972
5143,2,13.599999999999971
5144,3,18.20000000000001
5145,1,8.499999999999986
5146,1,6.199999999999994
5148,2,13.79999999999997
5149,1,9.299999999999983
5150,3,18.30000000000001
5151,1,6.199999999999994
5153,1,6.399999999999993
5154,1,6.199999999999994
5156,1,6.099999999999994
5160,1,6.199999999999994
5161,1,9.299999999999983
5163,2,13.099999999999973
5167,7,36.700000000000216
5168,2,13.499999999999972
5170,1,8.399999999999986
5171,1,6.199999999999994
5172,1,8.399999999999986
5175,4,23.100000000000065
5176,1,6.399999999999993
5177,1,6.199999999999994
5178,2,13.69999999999997
5181,1,9.099999999999984
5182,1,8.399999999999986
5184,1,9.299999999999983
5185,3,18.500000000000014
5186,2,13.79999999999997
5187,1,6.099999999999994
5189,2,13.69999999999997
5192,1,8.899999999999984
5195,1,8.399999999999986
5196,2,13.69999999999997
5198,1,9.399999999999983
5199,1,9.399999999999983
5200,1,9.399999999999983
5201,1,8.399999999999986
5203,1,9.299999999999983
5205,1,8.399999999999986
5206,1,6.099999999999994
5207,1,6.199999999999994
5208,1,6.199999999999994
5210,1,9.299999999999983
5214,3,17.5
5215,1,6.199999999999994
5216,1,9.199999999999983
5218,2,10.799999999999981
5220,4,20.00000000000002
5221,1,6.299999999999994
5224,1,6.399999999999993
5225,1,9.099999999999984
5227,6,31.400000000000155
5228,2,12.999999999999973
5229,2,12.999999999999973
5231,3,18.500000000000014
5233,2,12.999999999999973
5235,1,8.399999999999986
5236,1,8.399999999999986
5238,1,6.099999999999994
5239,1,8.399999999999986
5240,2,10.599999999999982
5242,1,6.199999999999994
5244,1,8.399999999999986
5245,1,8.399999999999986
5246,1,9.399999999999983
5248,2,13.79999999999997
5251,2,13.099999999999973
5252,6,31.400000000000155
5253,2,13.399999999999972
5254,1,6.299999999999994
5258,1,9.199999999999983
5259,1,9.299999999999983
5261,2,12.999999999999973
5262,1,9.299999999999983
5263,1,6.399999999999993
5265,2,12.999999999999973
5266,2,13.099999999999973
5267,1,8.399999999999986
5269,3,17.6
5270,7,35.900000000000205
5271,2,13.69999999999997
5273,1,8.999999999999984
5274,5,26.700000000000102
5276,1,8.399999999999986
5277,2,13.099999999999973
5278,2,12.999999999999973
5279,3,15.599999999999973
5281,3,17.5
5282,1,6.199999999999994
5283,1,6.399999999999993
5288,3,17.6
5289,1,6.299999999999994
5290,1,6.299999999999994
5291,1,8.399999999999986
5292,1,6.399999999999993
5293,4,22.200000000000053
5294,1,6.099999999999994
5295,1,8.899999999999984
5298,1,6.199999999999994
5299,5,24.50000000000007
5300,1,8.999999999999984
5301,1,6.399999999999993
5303,1,6.399999999999993
5305,4,22.200000000000053
5306,3,17.5
5307,7,34.00000000000018
5308,4,22.300000000000054
5309,3,15.599999999999973
5311,1,6.099999999999994
5312,1,9.299999999999983
5313,1,6.499999999999993
5315,1,8.399999999999986
5316,2,13.099999999999973
5317,1,8.499999999999986
5318,1,8.399999999999986
5319,2,13.89999999999997
5320,1,9.099999999999984
5321,1,6.399999999999993
5322,1,8.399999999999986
5323,1,8.399999999999986
5324,1,6.299999999999994
5325,1,8.399999999999986
5326,1,6.499999999999993
5327,7,33.900000000000176
5328,1,6.399999999999993
5329,1,6.399999999999993
5330,3,15.39999999999997
5331,2,13.399999999999972
5333,1,5.999999999999995
5334,1,6.099999999999994
5335,1,6.399999999999993
5340,1,6.099999999999994
5341,1,6.199999999999994
5342,3,17.5
5344,3,18.400000000000013
5345,3,18.20000000000001
5346,2,12.999999999999973
5348,1,6.299999999999994
5350,1,6.299999999999994
5351,1,9.299999999999983
5353,1,5.999999999999995
5354,1,9.299999999999983
5355,1,9.299999999999983
5356,4,22.200000000000053
5357,2,12.999999999999973
5358,1,6.499999999999993
5359,1,6.399999999999993
5361,3,17.5
5362,1,9.299999999999983
5363,2,13.79999999999997
5365,3,15.39999999999997
5366,1,9.399999999999983
5367,1,8.399999999999986
5368,1,9.499999999999982
5370,3,18.500000000000014
5371,1,9.299999999999983
5373,1,8.399999999999986
5374,1,9.199999999999983
5375,1,6.299999999999994
5377,1,6.199999999999994
5378,3,18.500000000000014
5380,1,8.499999999999986
5381,1,8.399999999999986
5382,3,15.39999999999997
5383,12,59.00000000000046
5384,4,22.200000000000053
5385,3,17.6
5386,2,13.099999999999973
5387,6,32.30000000000017
5388,6,32.40000000000017
5389,1,5.999999999999995
5391,1,6.099999999999994
5392,2,12.999999999999973
5393,1,6.399999999999993
5394,3,15.39999999999997
5395,2,13.099999999999973
5396,1,6.299999999999994
5397,2,13.79999999999997
5398,1,9.299999999999983
5399,1,8.399999999999986
5400,4,22.70000000000006
5402,2,12.999999999999973
5403,1,5.999999999999995
5404,4,20.200000000000024
5405,1,9.299999999999983
5406,6,32.60000000000017
5407,2,12.999999999999973
5408,1,8.399999999999986
5409,2,13.599999999999971
5411,3,18.400000000000013
5413,5,27.400000000000112
5414,2,14.09999999999997
5415,13,64.20000000000043
5416,4,22.70000000000006
5418,6,32.60000000000017
5419,2,13.79999999999997
5420,6,29.300000000000125
5421,6,32.30000000000017
5422,1,5.999999999999995
5423,5,24.600000000000072
5424,4,23.000000000000064
5425,2,12.999999999999973
5426,1,5.999999999999995
5428,3,15.39999999999997
5429,3,15.199999999999967
5430,7,36.20000000000021
5431,4,23.100000000000065
5432,1,6.199999999999994
5433,10,50.30000000000037
5435,1,6.399999999999993
5436,1,6.399999999999993
5437,4,19.80000000000002
5438,3,15.899999999999977
5439,3,15.799999999999976
5440,3,15.199999999999967
5441,2,13.69999999999997
5442,1,9.199999999999983
5443,1,6.099999999999994
5444,4,22.300000000000054
5445,3,15.499999999999972
5447,1,8.399999999999986
5448,1,9.199999999999983
5449,2,10.799999999999981
5450,3,18.30000000000001
5451,1,6.799999999999992
5452,2,12.999999999999973
5453,6,28.90000000000012
5455,2,10.499999999999982
5456,4,22.900000000000063
5457,4,22.900000000000063
5458,1,6.399999999999993
5459,1,6.699999999999992
5460,2,10.699999999999982
5461,1,9.199999999999983
5462,4,20.50000000000003
5463,1,8.499999999999986
5464,3,15.199999999999967
5465,3,15.299999999999969
5466,6,29.60000000000013
5467,3,15.199999999999967
5468,5,27.400000000000112
5469,3,18.30000000000001
5471,5,24.800000000000075
5472,3,18.30000000000001
5473,3,18.20000000000001
5474,1,6.699999999999992
5475,4,19.700000000000017
5476,1,9.099999999999984
5477,1,9.199999999999983
5479,3,15.299999999999969
5480,1,9.199999999999983
5481,5,25.20000000000008
5483,4,23.000000000000064
5484,1,9.099999999999984
5485,3,18.400000000000013
5486,3,15.499999999999972
5488,1,8.499999999999986
5489,1,9.199999999999983
5490,1,9.099999999999984
5491,1,8.999999999999984
5492,1,9.099999999999984
5494,1,6.299999999999994
5495,5,24.40000000000007
5496,1,8.899999999999984
5497,1,6.799999999999992
5498,1,8.899999999999984
5499,2,10.499999999999982
5500,6,32.200000000000166
5501,5,24.40000000000007
5502,3,15.39999999999997
5503,11,52.20000000000038
5504,3,15.799999999999976
5505,1,6.199999999999994
5507,4,23.200000000000067
5508,1,9.199999999999983
5509,3,17.5
5510,1,9.199999999999983
5511,10,50.70000000000037
5512,3,18.20000000000001
5513,5,24.800000000000075
5514,3,15.299999999999969
5515,1,6.499999999999993
5516,2,11.09999999999998
5517,7,34.20000000000018
5519,2,10.499999999999982
5520,2,13.89999999999997
5521,1,9.199999999999983
5522,5,27.500000000000114
5523,4,22.60000000000006
5525,1,9.099999999999984
5527,3,15.199999999999967
5529,1,5.999999999999995
5530,4,19.90000000000002
5533,7,33.60000000000017
5534,3,15.199999999999967
5535,1,9.199999999999983
5536,1,6.5999999999999925
5537,3,15.199999999999967
5538,1,5.999999999999995
5540,2,11.19999999999998
5541,1,5.999999999999995
5542,1,5.999999999999995
5543,1,6.199999999999994
5545,1,9.199999999999983
5546,1,5.999999999999995
5548,1,9.299999999999983
5550,3,18.20000000000001
5551,1,6.799999999999992
5552,6,31.600000000000158
5553,1,9.299999999999983
5554,1,8.399999999999986
5555,2,10.99999999999998
5557,8,41.70000000000027
5558,3,15.39999999999997
5560,2,10.599999999999982
5561,1,6.5999999999999925
5562,1,6.099999999999994
5564,5,24.800000000000075
5567,3,15.299999999999969
5568,1,9.299999999999983
5569,3,15.299999999999969
5570,3,18.700000000000017
5571,2,10.699999999999982
5572,1,6.299999999999994
5575,6,31.80000000000016
5576,6,31.80000000000016
5578,1,6.199999999999994
5579,4,20.00000000000002
5580,1,6.099999999999994
5581,1,6.499999999999993
5582,1,9.399999999999983
5583,2,10.89999999999998
5584,1,6.199999999999994
5585,2,11.29999999999998
5586,1,6.399999999999993
5587,3,15.39999999999997
5588,2,13.89999999999997
5589,3,18.400000000000013
5590,8,41.70000000000027
5591,1,6.099999999999994
5593,1,5.999999999999995
5594,4,22.70000000000006
5595,1,6.799999999999992
5596,2,11.09999999999998
5597,3,18.400000000000013
5598,3,15.199999999999967
5599,2,13.89999999999997
5600,1,5.999999999999995
5602,2,14.09999999999997
5603,1,8.999999999999984
5604,1,6.099999999999994
5605,1,6.199999999999994
5606,2,13.399999999999972
5607,1,8.699999999999985
5608,2,13.499999999999972
5609,2,10.89999999999998
5610,1,6.199999999999994
5611,1,5.999999999999995
5612,4,20.00000000000002
5613,1,6.099999999999994
5614,1,6.799999999999992
5615,1,5.999999999999995
5616,2,10.89999999999998
5617,1,6.299999999999994
5618,6,32.40000000000017
5619,3,18.700000000000017
5620,1,6.299999999999994
5622,1,6.699999999999992
5624,1,8.999999999999984
5626,1,6.299999999999994
5627,1,9.199999999999983
5629,2,10.99999999999998
5630,8,40.80000000000026
5631,2,13.99999999999997
5632,6,29.70000000000013
5633,5,27.600000000000115
5634,3,15.599999999999973
5635,3,18.20000000000001
5636,3,17.800000000000004
5637,4,20.200000000000024
5638,4,23.100000000000065
5639,2,13.99999999999997
5640,5,24.50000000000007
5642,1,6.099999999999994
5643,1,6.299999999999994
5645,1,6.699999999999992
5646,1,8.499999999999986
5647,4,20.100000000000023
5648,4,20.400000000000027
5649,7,33.900000000000176
5652,1,8.999999999999984
5653,4,20.50000000000003
5654,1,8.499999999999986
5655,1,9.399999999999983
5656,5,24.800000000000075
5657,1,6.5999999999999925
5658,4,20.100000000000023
